6187,с.,Борущица,Мъглиж,Стара Загора,42.725853,25.579457
9752,с.,Борци,Венец,Шумен,43.541689,26.887534
9255,с.,Боряна,Дългопол,Варна,43.052868,27.278023
5084,с.,Босевци,Елена,Велико Търново,42.973335,25.958499
6697,с.,Босилица,Черноочене,Кърджали,41.749134,25.231906
8446,с.,Босилково,Сунгурларе,Бургас,42.82131,27.005437
4945,с.,Босилково,Баните,Смолян,41.699065,24.952315
7128,с.,Босилковци,Бяла,Русе,43.476223,25.588791
7533,с.,Босна,Ситово,Силистра,43.962855,26.969441
2345,с.,Боснек,Перник,Перник,42.493696,23.179222
3952,с.,Бостаните,Чупрене,Видин,43.567565,22.684889
6716,с.,Бостанци,Черноочене,Кърджали,41.759267,25.378213
4745,с.,Бостина,Смолян,Смолян,41.609573,24.759154
2140,гр.,Ботевград,Ботевград,София,42.907581,23.791004
9159,с.,Ботево,Аксаково,Варна,43.429343,27.720355
3746,с.,Ботево,Видин,Видин,43.83824,22.860292
3353,с.,Ботево,Хайредин,Враца,43.580568,23.746295
3634,с.,Ботево,Вълчедръм,Монтана,43.747809,23.462154
8638,с.,Ботево,Тунджа,Ямбол,42.355496,26.360285
7125,с.,Ботров,Бяла,Русе,43.513368,25.712759
3046,с.,Ботуня,Криводол,Враца,43.287832,23.359924
6589,с.,Ботурче,Ивайловград,Хасково,41.378936,25.941369
2483,с.,Бохова,Трън,Перник,42.764267,22.497559
5891,с.,Бохот,Плевен,Плевен,43.321259,24.691992
5035,с.,Бочковци,Велико Търново,Велико Търново,42.834935,25.673022
4481,с.,Бошуля,Септември,Пазарджик,42.244962,24.189334
8640,с.,Бояджик,Тунджа,Ямбол,42.397722,26.302278
9771,с.,Боян,Венец,Шумен,43.482284,26.840141
6374,с.,Боян Ботево,Минерални Бани,Хасково,41.835384,25.302124
9147,с.,Бояна,Вълчи Дол,Варна,43.435321,27.648718
3832,с.,Бояново,Грамада,Видин,43.875187,22.689452
8730,с.,Бояново,Елхово,Ямбол,42.255804,26.630296
5041,с.,Бояновци,Велико Търново,Велико Търново,42.928596,25.646041
4246,с.,Боянци,Асеновград,Пловдив,42.039453,24.945483
7568,с.,Брадвари,Силистра,Силистра,43.927618,27.125486
7855,с.,Бракница,Попово,Търговище,43.236358,26.120528
2251,с.,Бракьовци,Годеч,София,43.06034,23.158589
4109,с.,Браниполе,Родопи,Пловдив,42.078056,24.756202
6463,с.,Браница,Харманли,Хасково,42.000765,26.085805
9967,с.,Браничево,Каолиново,Шумен,43.683245,27.090868
9361,с.,Бранище,Добрич-Селска,Добрич,43.529433,27.845128
5041,с.,Бранковци,Велико Търново,Велико Търново,42.942427,25.652615
3824,с.,Бранковци,Грамада,Видин,43.827831,22.568886
8983,с.,Братан,Котел,Сливен,42.985914,26.341979
4412,с.,Братаница,Пазарджик,Пазарджик,42.165971,24.220138
8111,с.,Братово,Бургас,Бургас,42.504187,27.304121
7764,с.,Братово,Търговище,Търговище,43.179696,26.411557
2222,с.,Братушково,Сливница,София,42.829588,22.976584
6250,с.,Братя Даскалови,Братя Даскалови,Стара Загора,42.29718,25.209117
6057,с.,Братя Кунчеви,Стара Загора,Стара Загора,42.499625,25.851849
4579,гр.,Брацигово,Брацигово,Пазарджик,42.023135,24.369601
5862,с.,Брегаре,Долна Митрополия,Плевен,43.595115,24.330363
3790,гр.,Брегово,Брегово,Видин,44.152485,22.638816
6878,с.,Брегово,Кирково,Кърджали,41.429039,25.349679
6850,с.,Брежана,Джебел,Кърджали,41.489742,25.216317
2750,с.,Брежани,Симитли,Благоевград,41.863617,23.185518
5360,с.,Брежниците,Трявна,Габрово,42.804421,25.515977
4959,с.,Бреза,Рудозем,Смолян,41.450314,24.87099
4849,с.,Брезе,Девин,Смолян,41.723335,24.513542
2278,с.,Брезе,Своге,София,43.019533,23.215242
6792,с.,Брезен,Ардино,Кърджали,41.634306,25.227343
2360,гр.,Брезник,Брезник,Перник,42.738853,22.904879
2972,с.,Брезница,Гоце Делчев,Благоевград,41.6723,23.663459
2385,с.,Брезнишки Извор,Брезник,Перник,42.727438,22.808498
2292,с.,Брезовдол,Своге,София,42.964667,23.489638
5083,с.,Брезово,Елена,Велико Търново,42.92789,26.012918
5721,с.,Брезово,Тетевен,Ловеч,42.86011,24.313932
4160,гр.,Брезово,Брезово,Пловдив,42.348771,25.076772
5834,с.,Бреница,Кнежа,Плевен,43.431805,24.132448
7649,с.,Бреница,Тутракан,Силистра,43.890992,26.615735
2558,с.,Брест,Трекляно,Кюстендил,42.461337,22.608973
5971,с.,Брест,Гулянци,Плевен,43.642419,24.591632
9290,с.,Брестак,Вълчи Дол,Варна,43.459185,27.539477
2072,с.,Брестака,Мирково,София,42.605816,23.919528
5992,с.,Бресте,Червен Бряг,Плевен,43.259589,24.004266
4107,с.,Брестник,Родопи,Пловдив,42.053375,24.766788
5761,с.,Брестница,Ябланица,Ловеч,43.066367,24.203289
9484,с.,Брестница,Тервел,Добрич,43.881847,27.571096
6194,с.,Брестова,Гурково,Стара Загора,42.661377,25.741353
7331,с.,Брестовене,Завет,Разград,43.759153,26.599225
5884,с.,Брестовец,Плевен,Плевен,43.353552,24.609614
4224,с.,Брестовица,Родопи,Пловдив,42.078425,24.594305
7177,с.,Брестовица,Борово,Русе,43.534429,25.756095
2735,с.,Брестово,Симитли,Благоевград,41.829065,23.000998
5551,с.,Брестово,Ловеч,Ловеч,43.137433,24.926751
6442,с.,Брод,Димитровград,Хасково,42.046432,25.682796
8282,с.,Бродилово,Царево,Бургас,42.087786,27.857648
6737,с.,Брош,Кърджали,Кърджали,41.644739,25.329759
3680,гр.,Брусарци,Брусарци,Монтана,43.66253,23.066269
6488,с.,Брусевци,Маджарово,Хасково,41.583866,25.931776
3126,с.,Брусен,Мездра,Враца,43.136338,23.749368
2185,с.,Брусен,Етрополе,София,42.901457,24.110069
6595,с.,Брусино,Ивайловград,Хасково,41.51123,25.935661
2372,с.,Брусник,Брезник,Перник,42.835577,22.838514
5342,с.,Брънеците,Габрово,Габрово,42.902105,25.359729
5081,с.,Бръчковци,Елена,Велико Търново,42.929224,25.807736
7069,с.,Бръшлен,Сливо Поле,Русе,43.996591,26.364826
8163,с.,Бръшлян,Малко Търново,Бургас,42.046901,27.428124
5844,с.,Бръшляница,Плевен,Плевен,43.546946,24.731372
4821,с.,Бръщен,Доспат,Смолян,41.560649,24.091164
6929,с.,Бряговец,Крумовград,Кърджали,41.645891,25.789558
5152,с.,Бряговица,Стражица,Велико Търново,43.192669,25.88612
4294,с.,Брягово,Първомай,Пловдив,41.985417,25.173411
6355,с.,Брягово,Хасково,Хасково,41.914943,25.784735
6434,с.,Бряст,Димитровград,Хасково,42.106345,25.587028
8113,с.,Брястовец,Бургас,Бургас,42.672482,27.463578
8935,с.,Брястово,Нова Загора,Сливен,42.524153,25.933038
9647,с.,Брястово,Балчик,Добрич,43.457184,28.205022
6345,с.,Брястово,Минерални Бани,Хасково,41.924055,25.321484
6582,с.,Бубино,Ивайловград,Хасково,41.558249,25.811205
6159,с.,Бузовград,Казанлък,Стара Загора,42.581861,25.371317
2060,с.,Бузяковци,Ихтиман,София,42.535836,23.790454
9756,с.,Буйновица,Венец,Шумен,43.590317,26.944834
4812,с.,Буйново,Борино,Смолян,41.560379,24.314631
7753,с.,Буйново,Търговище,Търговище,43.376846,26.756399
5097,с.,Буйновци,Елена,Велико Търново,42.867392,25.891697
6966,с.,Бук,Крумовград,Кърджали,41.347274,25.552475
7996,с.,Букак,Антоново,Търговище,43.054449,26.171377
4763,с.,Буката,Смолян,Смолян,41.495289,24.654177
4782,с.,Букаците,Смолян,Смолян,41.470222,24.73496
4935,с.,Букова Поляна,Мадан,Смолян,41.529778,25.000538
5063,с.,Буковец,Велико Търново,Велико Търново,43.046817,25.486924
3762,с.,Буковец,Видин,Видин,43.932477,22.762505
3242,с.,Буковец,Бяла Слатина,Враца,43.356271,23.830851
3678,с.,Буковец,Брусарци,Монтана,43.598287,22.97482
2293,с.,Буковец,Своге,София,42.932349,23.492148
5839,с.,Буковлък,Плевен,Плевен,43.443854,24.61564
2915,с.,Буково,Гоце Делчев,Благоевград,41.711826,23.714635
4930,с.,Буково,Мадан,Смолян,41.507168,24.996099
4295,с.,Буково,Първомай,Пловдив,41.94607,25.244983
2253,с.,Букоровци,Годеч,София,42.991904,22.970277
9115,с.,Булаир,Долни Чифлик,Варна,42.896663,27.447536
2539,с.,Буново,Кюстендил,Кюстендил,42.394188,22.781412
2074,с.,Буново,Мирково,София,42.715531,23.931414
2791,с.,Бунцево,Якоруда,Благоевград,42.003032,23.71057
2628,с.,Бураново,Кочериново,Кюстендил,42.092118,23.015331
8000,гр.,Бургас,Бургас,Бургас,42.513077,27.464419
8124,к.,Бургаски Минерални Бани,Бургас,Бургас,42.611074,27.396501
4998,с.,Бурево,Неделино,Смолян,41.5048,25.135435
5424,с.,Буря,Севлиево,Габрово,43.028999,25.31362
2486,с.,Бусинци,Трън,Перник,42.781615,22.625531
1520,с.,Бусманци,Столична,София Столица,42.676121,23.433148
3326,с.,Бутан,Козлодуй,Враца,43.652108,23.755253
5232,с.,Бутово,Павликени,Велико Търново,43.302314,25.220581
4652,с.,Бутрева,Велинград,Пазарджик,42.006351,23.799473
2473,с.,Бутроинци,Трън,Перник,42.850772,22.742995
1830,гр.,Бухово,Столична,София Столица,42.762501,23.564199
7757,с.,Буховци,Търговище,Търговище,43.312135,26.710348
2236,с.,Бучин Проход,Костинброд,София,42.972579,23.14022
2742,с.,Бучино,Благоевград,Благоевград,42.045298,23.02343
